approach,user_id,identity_group,snapshot_index,snapshot_label,observation_id
interval,901,c03,6,days_300_350,INT-C0605
interval,936,c03,6,days_300_350,INT-C0605
interval,942,c03,6,days_300_350,INT-C0605
interval,993,c03,6,days_300_350,INT-C0605
interval,997,c03,6,days_300_350,INT-C0605
interval,24,c05,6,days_300_350,INT-C0608
interval,35,c05,6,days_300_350,INT-C0608
interval,141,c05,6,days_300_350,INT-C0608
interval,160,c05,6,days_300_350,INT-C0608
interval,167,c05,6,days_300_350,INT-C0608
interval,181,c05,6,days_300_350,INT-C0608
interval,188,c05,6,days_300_350,INT-C0608
interval,190,c05,6,days_300_350,INT-C0608
interval,207,c05,6,days_300_350,INT-C0608
interval,241,c05,6,days_300_350,INT-C0608
interval,274,c05,6,days_300_350,INT-C0608
interval,280,c05,6,days_300_350,INT-C0608
interval,288,c05,6,days_300_350,INT-C0608
interval,301,c05,6,days_300_350,INT-C0608
interval,353,c05,6,days_300_350,INT-C0608
interval,360,c05,6,days_300_350,INT-C0608
interval,373,c05,6,days_300_350,INT-C0608
interval,391,c05,6,days_300_350,INT-C0608
interval,414,c05,6,days_300_350,INT-C0608
interval,421,c05,6,days_300_350,INT-C0608
interval,424,c05,6,days_300_350,INT-C0608
interval,431,c05,6,days_300_350,INT-C0608
interval,445,c05,6,days_300_350,INT-C0608
interval,469,c05,6,days_300_350,INT-C0608
interval,484,c05,6,days_300_350,INT-C0608
interval,493,c05,6,days_300_350,INT-C0608
interval,512,c05,6,days_300_350,INT-C0608
interval,526,c05,6,days_300_350,INT-C0608
interval,530,c05,6,days_300_350,INT-C0608
interval,547,c05,6,days_300_350,INT-C0608
interval,552,c05,6,days_300_350,INT-C0608
interval,561,c05,6,days_300_350,INT-C0608
interval,614,c05,6,days_300_350,INT-C0608
interval,629,c05,6,days_300_350,INT-C0608
interval,630,c05,6,days_300_350,INT-C0608
interval,631,c05,6,days_300_350,INT-C0608
interval,656,c05,6,days_300_350,INT-C0608
interval,658,c05,6,days_300_350,INT-C0608
interval,685,c05,6,days_300_350,INT-C0608
interval,795,c05,6,days_300_350,INT-C0608
interval,841,c05,6,days_300_350,INT-C0608
interval,847,c05,6,days_300_350,INT-C0608
interval,851,c05,6,days_300_350,INT-C0608
interval,858,c05,6,days_300_350,INT-C0608
interval,891,c05,6,days_300_350,INT-C0608
interval,902,c05,6,days_300_350,INT-C0608
interval,920,c05,6,days_300_350,INT-C0608
interval,954,c05,6,days_300_350,INT-C0608
interval,957,c05,6,days_300_350,INT-C0608
interval,978,c05,6,days_300_350,INT-C0608
interval,988,c05,6,days_300_350,INT-C0608
interval,28,c06,6,days_300_350,INT-C0609
interval,56,c06,6,days_300_350,INT-C0609
interval,68,c06,6,days_300_350,INT-C0609
interval,95,c06,6,days_300_350,INT-C0609
interval,231,c06,6,days_300_350,INT-C0609
interval,245,c06,6,days_300_350,INT-C0609
interval,251,c06,6,days_300_350,INT-C0609
interval,264,c06,6,days_300_350,INT-C0609
interval,311,c06,6,days_300_350,INT-C0609
interval,329,c06,6,days_300_350,INT-C0609
interval,338,c06,6,days_300_350,INT-C0609
interval,361,c06,6,days_300_350,INT-C0609
interval,364,c06,6,days_300_350,INT-C0609
interval,427,c06,6,days_300_350,INT-C0609
interval,432,c06,6,days_300_350,INT-C0609
interval,433,c06,6,days_300_350,INT-C0609
interval,448,c06,6,days_300_350,INT-C0609
interval,480,c06,6,days_300_350,INT-C0609
interval,482,c06,6,days_300_350,INT-C0609
interval,531,c06,6,days_300_350,INT-C0609
interval,540,c06,6,days_300_350,INT-C0609
interval,582,c06,6,days_300_350,INT-C0609
interval,606,c06,6,days_300_350,INT-C0609
interval,624,c06,6,days_300_350,INT-C0609
interval,641,c06,6,days_300_350,INT-C0609
interval,660,c06,6,days_300_350,INT-C0609
interval,698,c06,6,days_300_350,INT-C0609
interval,764,c06,6,days_300_350,INT-C0609
interval,773,c06,6,days_300_350,INT-C0609
interval,789,c06,6,days_300_350,INT-C0609
interval,809,c06,6,days_300_350,INT-C0609
interval,819,c06,6,days_300_350,INT-C0609
interval,830,c06,6,days_300_350,INT-C0609
interval,840,c06,6,days_300_350,INT-C0609
interval,867,c06,6,days_300_350,INT-C0609
interval,872,c06,6,days_300_350,INT-C0609
interval,873,c06,6,days_300_350,INT-C0609
interval,874,c06,6,days_300_350,INT-C0609
interval,925,c06,6,days_300_350,INT-C0609
interval,955,c06,6,days_300_350,INT-C0609
interval,983,c06,6,days_300_350,INT-C0609
interval,987,c06,6,days_300_350,INT-C0609
interval,994,c06,6,days_300_350,INT-C0609
interval,2,c08,6,days_300_350,INT-C0602
interval,30,c08,6,days_300_350,INT-C0602
interval,45,c08,6,days_300_350,INT-C0602
interval,52,c08,6,days_300_350,INT-C0602
interval,66,c08,6,days_300_350,INT-C0602
interval,74,c08,6,days_300_350,INT-C0602
interval,77,c08,6,days_300_350,INT-C0602
interval,104,c08,6,days_300_350,INT-C0602
interval,110,c08,6,days_300_350,INT-C0602
interval,111,c08,6,days_300_350,INT-C0602
interval,112,c08,6,days_300_350,INT-C0602
interval,119,c08,6,days_300_350,INT-C0602
interval,126,c08,6,days_300_350,INT-C0602
interval,128,c08,6,days_300_350,INT-C0602
interval,133,c08,6,days_300_350,INT-C0602
interval,166,c08,6,days_300_350,INT-C0602
interval,168,c08,6,days_300_350,INT-C0602
interval,176,c08,6,days_300_350,INT-C0602
interval,197,c08,6,days_300_350,INT-C0602
interval,209,c08,6,days_300_350,INT-C0602
interval,227,c08,6,days_300_350,INT-C0602
interval,232,c08,6,days_300_350,INT-C0602
interval,240,c08,6,days_300_350,INT-C0602
interval,256,c08,6,days_300_350,INT-C0602
interval,257,c08,6,days_300_350,INT-C0602
interval,260,c08,6,days_300_350,INT-C0602
interval,266,c08,6,days_300_350,INT-C0602
interval,267,c08,6,days_300_350,INT-C0602
interval,294,c08,6,days_300_350,INT-C0602
interval,305,c08,6,days_300_350,INT-C0602
interval,313,c08,6,days_300_350,INT-C0602
interval,318,c08,6,days_300_350,INT-C0602
interval,326,c08,6,days_300_350,INT-C0602
interval,332,c08,6,days_300_350,INT-C0602
interval,340,c08,6,days_300_350,INT-C0602
interval,356,c08,6,days_300_350,INT-C0602
interval,380,c08,6,days_300_350,INT-C0602
interval,416,c08,6,days_300_350,INT-C0602
interval,425,c08,6,days_300_350,INT-C0602
interval,435,c08,6,days_300_350,INT-C0602
interval,439,c08,6,days_300_350,INT-C0602
interval,447,c08,6,days_300_350,INT-C0602
interval,465,c08,6,days_300_350,INT-C0602
interval,472,c08,6,days_300_350,INT-C0602
interval,500,c08,6,days_300_350,INT-C0602
interval,517,c08,6,days_300_350,INT-C0602
interval,556,c08,6,days_300_350,INT-C0602
interval,557,c08,6,days_300_350,INT-C0602
interval,570,c08,6,days_300_350,INT-C0602
interval,573,c08,6,days_300_350,INT-C0602
interval,574,c08,6,days_300_350,INT-C0602
interval,575,c08,6,days_300_350,INT-C0602
interval,586,c08,6,days_300_350,INT-C0602
interval,598,c08,6,days_300_350,INT-C0602
interval,602,c08,6,days_300_350,INT-C0602
interval,648,c08,6,days_300_350,INT-C0602
interval,674,c08,6,days_300_350,INT-C0602
interval,699,c08,6,days_300_350,INT-C0602
interval,700,c08,6,days_300_350,INT-C0602
interval,704,c08,6,days_300_350,INT-C0602
interval,721,c08,6,days_300_350,INT-C0602
interval,730,c08,6,days_300_350,INT-C0602
interval,743,c08,6,days_300_350,INT-C0602
interval,756,c08,6,days_300_350,INT-C0602
interval,759,c08,6,days_300_350,INT-C0602
interval,762,c08,6,days_300_350,INT-C0602
interval,765,c08,6,days_300_350,INT-C0602
interval,782,c08,6,days_300_350,INT-C0602
interval,790,c08,6,days_300_350,INT-C0602
interval,803,c08,6,days_300_350,INT-C0602
interval,812,c08,6,days_300_350,INT-C0602
interval,814,c08,6,days_300_350,INT-C0602
interval,817,c08,6,days_300_350,INT-C0602
interval,868,c08,6,days_300_350,INT-C0602
interval,869,c08,6,days_300_350,INT-C0602
interval,885,c08,6,days_300_350,INT-C0602
interval,889,c08,6,days_300_350,INT-C0602
interval,908,c08,6,days_300_350,INT-C0602
interval,912,c08,6,days_300_350,INT-C0602
interval,946,c08,6,days_300_350,INT-C0602
interval,948,c08,6,days_300_350,INT-C0602
interval,949,c08,6,days_300_350,INT-C0602
interval,961,c08,6,days_300_350,INT-C0602
interval,966,c08,6,days_300_350,INT-C0602
interval,984,c08,6,days_300_350,INT-C0602
interval,38,c01,7,days_350_400,INT-C0703
interval,42,c01,7,days_350_400,INT-C0703
interval,46,c01,7,days_350_400,INT-C0703
interval,50,c01,7,days_350_400,INT-C0703
interval,64,c01,7,days_350_400,INT-C0703
interval,69,c01,7,days_350_400,INT-C0703
interval,76,c01,7,days_350_400,INT-C0703
interval,84,c01,7,days_350_400,INT-C0703
interval,96,c01,7,days_350_400,INT-C0703
interval,103,c01,7,days_350_400,INT-C0703
interval,105,c01,7,days_350_400,INT-C0703
interval,106,c01,7,days_350_400,INT-C0703
interval,125,c01,7,days_350_400,INT-C0703
interval,132,c01,7,days_350_400,INT-C0703
interval,139,c01,7,days_350_400,INT-C0703
interval,153,c01,7,days_350_400,INT-C0703
interval,154,c01,7,days_350_400,INT-C0703
interval,164,c01,7,days_350_400,INT-C0703
interval,206,c01,7,days_350_400,INT-C0703
interval,282,c01,7,days_350_400,INT-C0703
interval,299,c01,7,days_350_400,INT-C0703
interval,308,c01,7,days_350_400,INT-C0703
interval,309,c01,7,days_350_400,INT-C0703
interval,310,c01,7,days_350_400,INT-C0703
interval,322,c01,7,days_350_400,INT-C0703
interval,323,c01,7,days_350_400,INT-C0703
interval,324,c01,7,days_350_400,INT-C0703
interval,343,c01,7,days_350_400,INT-C0703
interval,345,c01,7,days_350_400,INT-C0703
interval,346,c01,7,days_350_400,INT-C0703
interval,368,c01,7,days_350_400,INT-C0703
interval,376,c01,7,days_350_400,INT-C0703
interval,378,c01,7,days_350_400,INT-C0703
interval,388,c01,7,days_350_400,INT-C0703
interval,399,c01,7,days_350_400,INT-C0703
interval,402,c01,7,days_350_400,INT-C0703
interval,410,c01,7,days_350_400,INT-C0703
interval,411,c01,7,days_350_400,INT-C0703
interval,418,c01,7,days_350_400,INT-C0703
interval,419,c01,7,days_350_400,INT-C0703
interval,420,c01,7,days_350_400,INT-C0703
interval,460,c01,7,days_350_400,INT-C0703
interval,474,c01,7,days_350_400,INT-C0703
interval,477,c01,7,days_350_400,INT-C0703
interval,479,c01,7,days_350_400,INT-C0703
interval,487,c01,7,days_350_400,INT-C0703
interval,489,c01,7,days_350_400,INT-C0703
interval,509,c01,7,days_350_400,INT-C0703
interval,510,c01,7,days_350_400,INT-C0703
interval,514,c01,7,days_350_400,INT-C0703
interval,534,c01,7,days_350_400,INT-C0703
interval,548,c01,7,days_350_400,INT-C0703
interval,559,c01,7,days_350_400,INT-C0703
interval,562,c01,7,days_350_400,INT-C0703
interval,601,c01,7,days_350_400,INT-C0703
interval,603,c01,7,days_350_400,INT-C0703
interval,622,c01,7,days_350_400,INT-C0703
interval,634,c01,7,days_350_400,INT-C0703
interval,638,c01,7,days_350_400,INT-C0703
interval,649,c01,7,days_350_400,INT-C0703
interval,663,c01,7,days_350_400,INT-C0703
interval,676,c01,7,days_350_400,INT-C0703
interval,706,c01,7,days_350_400,INT-C0703
interval,735,c01,7,days_350_400,INT-C0703
interval,740,c01,7,days_350_400,INT-C0703
interval,777,c01,7,days_350_400,INT-C0703
interval,780,c01,7,days_350_400,INT-C0703
interval,788,c01,7,days_350_400,INT-C0703
interval,815,c01,7,days_350_400,INT-C0703
interval,822,c01,7,days_350_400,INT-C0703
interval,832,c01,7,days_350_400,INT-C0703
interval,836,c01,7,days_350_400,INT-C0703
interval,842,c01,7,days_350_400,INT-C0703
interval,853,c01,7,days_350_400,INT-C0703
interval,879,c01,7,days_350_400,INT-C0703
interval,939,c01,7,days_350_400,INT-C0703
interval,943,c01,7,days_350_400,INT-C0703
interval,950,c01,7,days_350_400,INT-C0703
interval,969,c01,7,days_350_400,INT-C0703
interval,977,c01,7,days_350_400,INT-C0703
interval,996,c01,7,days_350_400,INT-C0703
interval,1004,c01,7,days_350_400,INT-C0703
interval,4,c03,7,days_350_400,INT-C0701
interval,40,c03,7,days_350_400,INT-C0701
interval,47,c03,7,days_350_400,INT-C0701
interval,60,c03,7,days_350_400,INT-C0701
interval,82,c03,7,days_350_400,INT-C0701
interval,83,c03,7,days_350_400,INT-C0701
interval,86,c03,7,days_350_400,INT-C0701
interval,135,c03,7,days_350_400,INT-C0701
interval,137,c03,7,days_350_400,INT-C0701
interval,138,c03,7,days_350_400,INT-C0701
interval,152,c03,7,days_350_400,INT-C0701
interval,159,c03,7,days_350_400,INT-C0701
interval,161,c03,7,days_350_400,INT-C0701
interval,170,c03,7,days_350_400,INT-C0701
interval,187,c03,7,days_350_400,INT-C0701
interval,191,c03,7,days_350_400,INT-C0701
interval,198,c03,7,days_350_400,INT-C0701
interval,213,c03,7,days_350_400,INT-C0701
interval,214,c03,7,days_350_400,INT-C0701
interval,223,c03,7,days_350_400,INT-C0701
interval,229,c03,7,days_350_400,INT-C0701
interval,233,c03,7,days_350_400,INT-C0701
interval,254,c03,7,days_350_400,INT-C0701
interval,271,c03,7,days_350_400,INT-C0701
interval,272,c03,7,days_350_400,INT-C0701
interval,290,c03,7,days_350_400,INT-C0701
interval,304,c03,7,days_350_400,INT-C0701
interval,306,c03,7,days_350_400,INT-C0701
interval,307,c03,7,days_350_400,INT-C0701
interval,317,c03,7,days_350_400,INT-C0701
interval,337,c03,7,days_350_400,INT-C0701
interval,362,c03,7,days_350_400,INT-C0701
interval,371,c03,7,days_350_400,INT-C0701
interval,374,c03,7,days_350_400,INT-C0701
interval,379,c03,7,days_350_400,INT-C0701
interval,383,c03,7,days_350_400,INT-C0701
interval,394,c03,7,days_350_400,INT-C0701
interval,398,c03,7,days_350_400,INT-C0701
interval,400,c03,7,days_350_400,INT-C0701
interval,405,c03,7,days_350_400,INT-C0701
interval,413,c03,7,days_350_400,INT-C0701
interval,441,c03,7,days_350_400,INT-C0701
interval,443,c03,7,days_350_400,INT-C0701
interval,450,c03,7,days_350_400,INT-C0701
interval,456,c03,7,days_350_400,INT-C0701
interval,466,c03,7,days_350_400,INT-C0701
interval,488,c03,7,days_350_400,INT-C0701
interval,495,c03,7,days_350_400,INT-C0701
interval,505,c03,7,days_350_400,INT-C0701
interval,515,c03,7,days_350_400,INT-C0701
interval,523,c03,7,days_350_400,INT-C0701
interval,525,c03,7,days_350_400,INT-C0701
interval,527,c03,7,days_350_400,INT-C0701
interval,568,c03,7,days_350_400,INT-C0701
interval,571,c03,7,days_350_400,INT-C0701
interval,572,c03,7,days_350_400,INT-C0701
interval,581,c03,7,days_350_400,INT-C0701
interval,585,c03,7,days_350_400,INT-C0701
interval,587,c03,7,days_350_400,INT-C0701
interval,589,c03,7,days_350_400,INT-C0701
interval,626,c03,7,days_350_400,INT-C0701
interval,628,c03,7,days_350_400,INT-C0701
interval,659,c03,7,days_350_400,INT-C0701
interval,662,c03,7,days_350_400,INT-C0701
interval,665,c03,7,days_350_400,INT-C0701
interval,668,c03,7,days_350_400,INT-C0701
interval,678,c03,7,days_350_400,INT-C0701
interval,692,c03,7,days_350_400,INT-C0701
interval,695,c03,7,days_350_400,INT-C0701
interval,703,c03,7,days_350_400,INT-C0701
interval,712,c03,7,days_350_400,INT-C0701
interval,720,c03,7,days_350_400,INT-C0701
interval,736,c03,7,days_350_400,INT-C0701
interval,742,c03,7,days_350_400,INT-C0701
interval,746,c03,7,days_350_400,INT-C0701
interval,769,c03,7,days_350_400,INT-C0701
interval,771,c03,7,days_350_400,INT-C0701
interval,775,c03,7,days_350_400,INT-C0701
interval,776,c03,7,days_350_400,INT-C0701
interval,784,c03,7,days_350_400,INT-C0701
interval,792,c03,7,days_350_400,INT-C0701
interval,798,c03,7,days_350_400,INT-C0701
interval,802,c03,7,days_350_400,INT-C0701
interval,813,c03,7,days_350_400,INT-C0701
interval,834,c03,7,days_350_400,INT-C0701
interval,835,c03,7,days_350_400,INT-C0701
interval,860,c03,7,days_350_400,INT-C0701
interval,863,c03,7,days_350_400,INT-C0701
interval,865,c03,7,days_350_400,INT-C0701
interval,870,c03,7,days_350_400,INT-C0701
interval,887,c03,7,days_350_400,INT-C0701
interval,900,c03,7,days_350_400,INT-C0701
interval,901,c03,7,days_350_400,INT-C0701
interval,935,c03,7,days_350_400,INT-C0701
interval,936,c03,7,days_350_400,INT-C0701
interval,940,c03,7,days_350_400,INT-C0701
interval,942,c03,7,days_350_400,INT-C0701
interval,993,c03,7,days_350_400,INT-C0701
interval,995,c03,7,days_350_400,INT-C0701
interval,24,c05,7,days_350_400,INT-C0706
interval,35,c05,7,days_350_400,INT-C0706
interval,141,c05,7,days_350_400,INT-C0706
interval,160,c05,7,days_350_400,INT-C0706
interval,167,c05,7,days_350_400,INT-C0706
interval,181,c05,7,days_350_400,INT-C0706
interval,188,c05,7,days_350_400,INT-C0706
interval,190,c05,7,days_350_400,INT-C0706
interval,207,c05,7,days_350_400,INT-C0706
interval,241,c05,7,days_350_400,INT-C0706
interval,274,c05,7,days_350_400,INT-C0706
interval,280,c05,7,days_350_400,INT-C0706
interval,281,c05,7,days_350_400,INT-C0706
interval,288,c05,7,days_350_400,INT-C0706
interval,301,c05,7,days_350_400,INT-C0706
interval,353,c05,7,days_350_400,INT-C0706
interval,360,c05,7,days_350_400,INT-C0706
interval,373,c05,7,days_350_400,INT-C0706
interval,391,c05,7,days_350_400,INT-C0706
interval,408,c05,7,days_350_400,INT-C0706
interval,414,c05,7,days_350_400,INT-C0706
interval,421,c05,7,days_350_400,INT-C0706
interval,424,c05,7,days_350_400,INT-C0706
interval,445,c05,7,days_350_400,INT-C0706
interval,469,c05,7,days_350_400,INT-C0706
interval,484,c05,7,days_350_400,INT-C0706
interval,493,c05,7,days_350_400,INT-C0706
interval,497,c05,7,days_350_400,INT-C0706
interval,512,c05,7,days_350_400,INT-C0706
interval,526,c05,7,days_350_400,INT-C0706
interval,530,c05,7,days_350_400,INT-C0706
interval,547,c05,7,days_350_400,INT-C0706
interval,552,c05,7,days_350_400,INT-C0706
interval,561,c05,7,days_350_400,INT-C0706
interval,614,c05,7,days_350_400,INT-C0706
interval,629,c05,7,days_350_400,INT-C0706
interval,630,c05,7,days_350_400,INT-C0706
interval,631,c05,7,days_350_400,INT-C0706
interval,643,c05,7,days_350_400,INT-C0706
interval,656,c05,7,days_350_400,INT-C0706
interval,658,c05,7,days_350_400,INT-C0706
interval,685,c05,7,days_350_400,INT-C0706
interval,750,c05,7,days_350_400,INT-C0706
interval,773,c05,7,days_350_400,INT-C0706
interval,795,c05,7,days_350_400,INT-C0706
interval,817,c05,7,days_350_400,INT-C0706
interval,846,c05,7,days_350_400,INT-C0706
interval,847,c05,7,days_350_400,INT-C0706
interval,851,c05,7,days_350_400,INT-C0706
interval,858,c05,7,days_350_400,INT-C0706
interval,891,c05,7,days_350_400,INT-C0706
interval,894,c05,7,days_350_400,INT-C0706
interval,902,c05,7,days_350_400,INT-C0706
interval,905,c05,7,days_350_400,INT-C0706
interval,920,c05,7,days_350_400,INT-C0706
interval,954,c05,7,days_350_400,INT-C0706
interval,957,c05,7,days_350_400,INT-C0706
interval,978,c05,7,days_350_400,INT-C0706
interval,988,c05,7,days_350_400,INT-C0706
interval,989,c05,7,days_350_400,INT-C0706
interval,28,c06,7,days_350_400,INT-C0710
interval,56,c06,7,days_350_400,INT-C0710
interval,68,c06,7,days_350_400,INT-C0710
interval,95,c06,7,days_350_400,INT-C0710
interval,185,c06,7,days_350_400,INT-C0710
interval,231,c06,7,days_350_400,INT-C0710
interval,245,c06,7,days_350_400,INT-C0710
interval,251,c06,7,days_350_400,INT-C0710
interval,264,c06,7,days_350_400,INT-C0710
interval,269,c06,7,days_350_400,INT-C0710
interval,311,c06,7,days_350_400,INT-C0710
interval,315,c06,7,days_350_400,INT-C0710
interval,329,c06,7,days_350_400,INT-C0710
interval,338,c06,7,days_350_400,INT-C0710
interval,361,c06,7,days_350_400,INT-C0710
interval,364,c06,7,days_350_400,INT-C0710
interval,427,c06,7,days_350_400,INT-C0710
interval,432,c06,7,days_350_400,INT-C0710
interval,433,c06,7,days_350_400,INT-C0710
interval,480,c06,7,days_350_400,INT-C0710
interval,482,c06,7,days_350_400,INT-C0710
interval,531,c06,7,days_350_400,INT-C0710
interval,540,c06,7,days_350_400,INT-C0710
interval,582,c06,7,days_350_400,INT-C0710
interval,606,c06,7,days_350_400,INT-C0710
interval,624,c06,7,days_350_400,INT-C0710
interval,641,c06,7,days_350_400,INT-C0710
interval,666,c06,7,days_350_400,INT-C0710
interval,697,c06,7,days_350_400,INT-C0710
interval,698,c06,7,days_350_400,INT-C0710
interval,764,c06,7,days_350_400,INT-C0710
interval,789,c06,7,days_350_400,INT-C0710
interval,801,c06,7,days_350_400,INT-C0710
interval,809,c06,7,days_350_400,INT-C0710
interval,819,c06,7,days_350_400,INT-C0710
interval,830,c06,7,days_350_400,INT-C0710
interval,840,c06,7,days_350_400,INT-C0710
interval,855,c06,7,days_350_400,INT-C0710
interval,872,c06,7,days_350_400,INT-C0710
interval,873,c06,7,days_350_400,INT-C0710
interval,874,c06,7,days_350_400,INT-C0710
interval,925,c06,7,days_350_400,INT-C0710
interval,928,c06,7,days_350_400,INT-C0710
interval,955,c06,7,days_350_400,INT-C0710
interval,987,c06,7,days_350_400,INT-C0710
interval,994,c06,7,days_350_400,INT-C0710
interval,2,c08,7,days_350_400,INT-C0702
interval,30,c08,7,days_350_400,INT-C0702
interval,45,c08,7,days_350_400,INT-C0702
interval,52,c08,7,days_350_400,INT-C0702
interval,66,c08,7,days_350_400,INT-C0702
interval,74,c08,7,days_350_400,INT-C0702
interval,77,c08,7,days_350_400,INT-C0702
interval,104,c08,7,days_350_400,INT-C0702
interval,109,c08,7,days_350_400,INT-C0702
interval,111,c08,7,days_350_400,INT-C0702
interval,112,c08,7,days_350_400,INT-C0702
interval,119,c08,7,days_350_400,INT-C0702
interval,126,c08,7,days_350_400,INT-C0702
interval,133,c08,7,days_350_400,INT-C0702
interval,166,c08,7,days_350_400,INT-C0702
interval,168,c08,7,days_350_400,INT-C0702
interval,176,c08,7,days_350_400,INT-C0702
interval,186,c08,7,days_350_400,INT-C0702
interval,204,c08,7,days_350_400,INT-C0702
interval,209,c08,7,days_350_400,INT-C0702
interval,227,c08,7,days_350_400,INT-C0702
interval,232,c08,7,days_350_400,INT-C0702
interval,240,c08,7,days_350_400,INT-C0702
interval,256,c08,7,days_350_400,INT-C0702
interval,260,c08,7,days_350_400,INT-C0702
interval,266,c08,7,days_350_400,INT-C0702
interval,267,c08,7,days_350_400,INT-C0702
interval,294,c08,7,days_350_400,INT-C0702
interval,305,c08,7,days_350_400,INT-C0702
interval,313,c08,7,days_350_400,INT-C0702
interval,326,c08,7,days_350_400,INT-C0702
interval,332,c08,7,days_350_400,INT-C0702
interval,348,c08,7,days_350_400,INT-C0702
interval,356,c08,7,days_350_400,INT-C0702
interval,392,c08,7,days_350_400,INT-C0702
interval,416,c08,7,days_350_400,INT-C0702
interval,425,c08,7,days_350_400,INT-C0702
interval,435,c08,7,days_350_400,INT-C0702
interval,438,c08,7,days_350_400,INT-C0702
interval,439,c08,7,days_350_400,INT-C0702
interval,447,c08,7,days_350_400,INT-C0702
interval,465,c08,7,days_350_400,INT-C0702
interval,472,c08,7,days_350_400,INT-C0702
interval,478,c08,7,days_350_400,INT-C0702
interval,500,c08,7,days_350_400,INT-C0702
interval,517,c08,7,days_350_400,INT-C0702
interval,556,c08,7,days_350_400,INT-C0702
interval,557,c08,7,days_350_400,INT-C0702
interval,567,c08,7,days_350_400,INT-C0702
interval,570,c08,7,days_350_400,INT-C0702
interval,573,c08,7,days_350_400,INT-C0702
interval,574,c08,7,days_350_400,INT-C0702
interval,575,c08,7,days_350_400,INT-C0702
interval,586,c08,7,days_350_400,INT-C0702
interval,602,c08,7,days_350_400,INT-C0702
interval,648,c08,7,days_350_400,INT-C0702
interval,674,c08,7,days_350_400,INT-C0702
interval,699,c08,7,days_350_400,INT-C0702
interval,700,c08,7,days_350_400,INT-C0702
interval,721,c08,7,days_350_400,INT-C0702
interval,730,c08,7,days_350_400,INT-C0702
interval,743,c08,7,days_350_400,INT-C0702
interval,751,c08,7,days_350_400,INT-C0702
interval,759,c08,7,days_350_400,INT-C0702
interval,762,c08,7,days_350_400,INT-C0702
interval,765,c08,7,days_350_400,INT-C0702
interval,782,c08,7,days_350_400,INT-C0702
interval,790,c08,7,days_350_400,INT-C0702
interval,812,c08,7,days_350_400,INT-C0702
interval,814,c08,7,days_350_400,INT-C0702
interval,818,c08,7,days_350_400,INT-C0702
interval,825,c08,7,days_350_400,INT-C0702
interval,868,c08,7,days_350_400,INT-C0702
interval,869,c08,7,days_350_400,INT-C0702
interval,885,c08,7,days_350_400,INT-C0702
interval,888,c08,7,days_350_400,INT-C0702
interval,889,c08,7,days_350_400,INT-C0702
interval,908,c08,7,days_350_400,INT-C0702
interval,912,c08,7,days_350_400,INT-C0702
interval,946,c08,7,days_350_400,INT-C0702
interval,949,c08,7,days_350_400,INT-C0702
interval,966,c08,7,days_350_400,INT-C0702
interval,984,c08,7,days_350_400,INT-C0702
interval,998,c08,7,days_350_400,INT-C0702
interval,1000,c08,7,days_350_400,INT-C0702
interval,0,c09,7,days_350_400,INT-C0711
interval,6,c09,7,days_350_400,INT-C0711
interval,19,c09,7,days_350_400,INT-C0711
interval,58,c09,7,days_350_400,INT-C0711
interval,78,c09,7,days_350_400,INT-C0711
interval,99,c09,7,days_350_400,INT-C0711
interval,118,c09,7,days_350_400,INT-C0711
interval,178,c09,7,days_350_400,INT-C0711
interval,189,c09,7,days_350_400,INT-C0711
interval,224,c09,7,days_350_400,INT-C0711
interval,228,c09,7,days_350_400,INT-C0711
interval,249,c09,7,days_350_400,INT-C0711
interval,293,c09,7,days_350_400,INT-C0711
interval,295,c09,7,days_350_400,INT-C0711
interval,312,c09,7,days_350_400,INT-C0711
interval,314,c09,7,days_350_400,INT-C0711
interval,333,c09,7,days_350_400,INT-C0711
interval,339,c09,7,days_350_400,INT-C0711
interval,349,c09,7,days_350_400,INT-C0711
interval,359,c09,7,days_350_400,INT-C0711
interval,365,c09,7,days_350_400,INT-C0711
interval,409,c09,7,days_350_400,INT-C0711
interval,442,c09,7,days_350_400,INT-C0711
interval,455,c09,7,days_350_400,INT-C0711
interval,470,c09,7,days_350_400,INT-C0711
interval,502,c09,7,days_350_400,INT-C0711
interval,519,c09,7,days_350_400,INT-C0711
interval,538,c09,7,days_350_400,INT-C0711
interval,569,c09,7,days_350_400,INT-C0711
interval,599,c09,7,days_350_400,INT-C0711
interval,605,c09,7,days_350_400,INT-C0711
interval,616,c09,7,days_350_400,INT-C0711
interval,690,c09,7,days_350_400,INT-C0711
interval,693,c09,7,days_350_400,INT-C0711
interval,705,c09,7,days_350_400,INT-C0711
interval,710,c09,7,days_350_400,INT-C0711
interval,732,c09,7,days_350_400,INT-C0711
interval,767,c09,7,days_350_400,INT-C0711
interval,787,c09,7,days_350_400,INT-C0711
interval,862,c09,7,days_350_400,INT-C0711
interval,909,c09,7,days_350_400,INT-C0711
interval,929,c09,7,days_350_400,INT-C0711
interval,976,c09,7,days_350_400,INT-C0711
interval,991,c09,7,days_350_400,INT-C0711
interval,8,c14,7,days_350_400,INT-C0713
interval,15,c14,7,days_350_400,INT-C0713
interval,18,c14,7,days_350_400,INT-C0713
interval,143,c14,7,days_350_400,INT-C0713
interval,144,c14,7,days_350_400,INT-C0713
interval,284,c14,7,days_350_400,INT-C0713
interval,406,c14,7,days_350_400,INT-C0713
